class_id, class_name, confidence
40, Bentley Arnage Sedan 2009, 0.7574508786201477
68, Chevrolet TrailBlazer SS 2009, 0.9997707009315491
125, HUMMER H2 SUT Crew Cab 2009, 0.9999401569366455
161, Mercedes-Benz 300-Class Convertible 1993, 0.9980236291885376
142, Infiniti QX56 SUV 2011, 0.9997240900993347
30, BMW 3 Series Wagon 2012, 0.9998358488082886
82, Daewoo Nubira Wagon 2002, 0.9999996423721313
72, Chevrolet Monte Carlo Coupe 2007, 0.9999266862869263
36, BMW M6 Convertible 2010, 0.9906378984451294
145, Jeep Patriot SUV 2012, 0.933915376663208
7, Acura ZDX Hatchback 2012, 0.9990531802177429
70, Chevrolet Silverado 1500 Classic Extended Cab 2007, 0.4830494523048401
119, GMC Savana Van 2012, 0.9996881484985352
179, Spyker C8 Convertible 2009, 0.5087831616401672
86, Dodge Ram Pickup 3500 Crew Cab 2010, 0.966049075126648
81, Chrysler PT Cruiser Convertible 2008, 0.9999997615814209
75, Chevrolet Silverado 1500 Regular Cab 2012, 0.997607946395874
33, BMW X6 SUV 2012, 0.9647256731987
93, Dodge Challenger SRT8 2011, 0.9999622106552124
132, Hyundai Tucson SUV 2012, 0.9999812841415405
94, Dodge Durango SUV 2012, 0.9999731779098511
44, Bentley Continental Flying Spur Sedan 2007, 0.9936203360557556
184, Suzuki SX4 Sedan 2012, 0.9958140254020691
34, BMW M3 Coupe 2012, 0.9961376786231995
106, Ford F-450 Super Duty Crew Cab 2012, 0.9999998807907104
33, BMW X6 SUV 2012, 0.996860146522522
87, Dodge Ram Pickup 3500 Quad Cab 2009, 0.9998937845230103
17, Audi 100 Sedan 1994, 0.7981845140457153
107, Ford Mustang Convertible 2007, 0.9925428628921509
29, BMW 3 Series Sedan 2012, 0.9997052550315857
124, HUMMER H3T Crew Cab 2010, 0.46765536069869995
36, BMW M6 Convertible 2010, 0.5803092122077942
35, BMW M5 Sedan 2010, 0.9999809265136719
80, Chrysler Crossfire Convertible 2008, 0.9999992847442627
15, Audi R8 Coupe 2012, 0.8380461931228638
178, Scion xD Hatchback 2012, 0.9990015625953674
193, Volvo C30 Hatchback 2012, 0.9999557733535767
63, Chevrolet Sonic Sedan 2012, 0.9999979734420776
144, Jaguar XK XKR 2012, 0.9999891519546509
171, Nissan 240SX Coupe 1998, 0.7981960773468018
67, Chevrolet Malibu Hybrid Sedan 2010, 0.9987591505050659
103, Ferrari 458 Italia Convertible 2012, 0.9715948700904846
62, Chevrolet Tahoe Hybrid SUV 2012, 0.9995049238204956
55, Chevrolet Corvette Convertible 2012, 0.8286529779434204
108, Ford Freestar Minivan 2007, 0.9996358156204224
8, Aston Martin V8 Vantage Convertible 2012, 0.9228538870811462
23, Audi S4 Sedan 2012, 0.8374415636062622
4, Acura TL Type-S 2008, 0.9999955892562866
145, Jeep Patriot SUV 2012, 0.963677704334259
71, Chevrolet Express Van 2007, 0.8855233788490295
108, Ford Freestar Minivan 2007, 0.9999967813491821
150, Lamborghini Reventon Coupe 2008, 0.9850361347198486
131, Hyundai Santa Fe SUV 2012, 0.9998989105224609
181, Suzuki Aerio Sedan 2007, 0.9999716281890869
181, Suzuki Aerio Sedan 2007, 0.999591052532196
159, Mazda Tribute SUV 2011, 0.9975489974021912
23, Audi S4 Sedan 2012, 0.8761100172996521
69, Chevrolet Silverado 2500HD Regular Cab 2012, 0.9833488464355469
98, Eagle Talon Hatchback 1998, 0.9992407560348511
181, Suzuki Aerio Sedan 2007, 0.9685551524162292
160, McLaren MP4-12C Coupe 2012, 0.9999383687973022
111, Ford Ranger SuperCab 2011, 0.6384595632553101
154, Land Rover Range Rover SUV 2012, 0.9999825954437256
117, Ford Fiesta Sedan 2012, 0.9994024038314819
55, Chevrolet Corvette Convertible 2012, 0.8143761157989502
71, Chevrolet Express Van 2007, 0.7788781523704529
28, BMW 1 Series Coupe 2012, 0.9998154044151306
125, HUMMER H2 SUT Crew Cab 2009, 0.9300880432128906
68, Chevrolet TrailBlazer SS 2009, 0.9999462366104126
51, Cadillac CTS-V Sedan 2012, 0.9997013211250305
9, Aston Martin V8 Vantage Coupe 2012, 0.9974985718727112
47, Buick Regal GS 2012, 0.999997615814209
56, Chevrolet Corvette ZR1 2012, 0.9996297359466553
179, Spyker C8 Convertible 2009, 0.8514642715454102
184, Suzuki SX4 Sedan 2012, 0.9257930517196655
148, Jeep Grand Cherokee SUV 2012, 0.8677319884300232
193, Volvo C30 Hatchback 2012, 0.9999977350234985
60, Chevrolet HHR SS 2010, 0.9999080896377563
6, Acura Integra Type R 2001, 0.9960086345672607
79, Chrysler 300 SRT-8 2010, 0.9999978542327881
147, Jeep Liberty SUV 2012, 0.9999891519546509
125, HUMMER H2 SUT Crew Cab 2009, 0.516108512878418
95, Dodge Durango SUV 2007, 0.9992608428001404
74, Chevrolet Silverado 1500 Extended Cab 2012, 0.4011666178703308
8, Aston Martin V8 Vantage Convertible 2012, 0.9973199963569641
82, Daewoo Nubira Wagon 2002, 0.8426922559738159
17, Audi 100 Sedan 1994, 0.5500578284263611
116, Ford E-Series Wagon Van 2012, 0.9996562004089355
173, Porsche Panamera Sedan 2012, 0.6629253625869751
184, Suzuki SX4 Sedan 2012, 0.984704852104187
140, Hyundai Azera Sedan 2012, 0.762209415435791
138, Hyundai Sonata Sedan 2012, 0.9997403025627136
50, Buick Enclave SUV 2012, 0.9999878406524658
2, Acura RL Sedan 2012, 0.9895662069320679
192, Volkswagen Beetle Hatchback 2012, 0.9999994039535522
141, Infiniti G Coupe IPL 2012, 0.9999902248382568
196, smart fortwo Convertible 2012, 0.9999963045120239
143, Isuzu Ascender SUV 2008, 0.9907065033912659
12, Audi RS 4 Convertible 2008, 0.9994350075721741
22, Audi S5 Coupe 2012, 0.9981313347816467
154, Land Rover Range Rover SUV 2012, 0.9999784231185913
92, Dodge Magnum Wagon 2008, 0.9999935626983643
31, BMW 6 Series Convertible 2007, 0.9983512163162231
60, Chevrolet HHR SS 2010, 0.9999688863754272
30, BMW 3 Series Wagon 2012, 0.9998775720596313
166, Mercedes-Benz Sprinter Van 2012, 0.9960129261016846
140, Hyundai Azera Sedan 2012, 0.9300454258918762
32, BMW X5 SUV 2007, 0.9998922348022461
3, Acura TL Sedan 2012, 0.9999988079071045
76, Chrysler Aspen SUV 2009, 0.9971268773078918
190, Volkswagen Golf Hatchback 2012, 0.9992200136184692
76, Chrysler Aspen SUV 2009, 0.9999200105667114
35, BMW M5 Sedan 2010, 0.9999960660934448
95, Dodge Durango SUV 2007, 0.9996989965438843
81, Chrysler PT Cruiser Convertible 2008, 0.9986898303031921
173, Porsche Panamera Sedan 2012, 0.9999881982803345
25, Audi TT RS Coupe 2012, 0.8084700703620911
23, Audi S4 Sedan 2012, 0.9333255887031555
39, Bentley Continental Supersports Conv. Convertible 2012, 0.9999996423721313
63, Chevrolet Sonic Sedan 2012, 0.9999991655349731
99, FIAT 500 Abarth 2012, 1.0
127, Honda Odyssey Minivan 2007, 0.9971467852592468
42, Bentley Continental GT Coupe 2012, 0.9943714737892151
192, Volkswagen Beetle Hatchback 2012, 0.9999982118606567
145, Jeep Patriot SUV 2012, 0.999920129776001
38, BMW Z4 Convertible 2012, 0.998376727104187
100, FIAT 500 Convertible 2012, 0.46647346019744873
140, Hyundai Azera Sedan 2012, 0.9652015566825867
96, Dodge Charger Sedan 2012, 0.9873443841934204
73, Chevrolet Malibu Sedan 2007, 0.9981695413589478
51, Cadillac CTS-V Sedan 2012, 0.9997437596321106
107, Ford Mustang Convertible 2007, 0.9999991655349731
178, Scion xD Hatchback 2012, 0.9863392114639282
120, GMC Yukon Hybrid SUV 2012, 0.998896598815918
96, Dodge Charger Sedan 2012, 0.9999537467956543
196, smart fortwo Convertible 2012, 0.360740602016449
84, Dodge Caliber Wagon 2007, 0.9949689507484436
133, Hyundai Veracruz SUV 2012, 0.44914698600769043
169, Nissan NV Passenger Van 2012, 0.42459428310394287
187, Toyota Camry Sedan 2012, 0.9934132695198059
163, Mercedes-Benz SL-Class Coupe 2009, 0.9998552799224854
117, Ford Fiesta Sedan 2012, 1.0
97, Dodge Charger SRT-8 2009, 0.9417446851730347
103, Ferrari 458 Italia Convertible 2012, 0.9375011324882507
153, Lamborghini Diablo Coupe 2001, 1.0
122, GMC Canyon Extended Cab 2012, 0.33412250876426697
54, Chevrolet Silverado 1500 Hybrid Crew Cab 2012, 0.9992709755897522
136, Hyundai Accent Sedan 2012, 0.9994264841079712
42, Bentley Continental GT Coupe 2012, 0.5867319703102112
96, Dodge Charger Sedan 2012, 0.9999903440475464
54, Chevrolet Silverado 1500 Hybrid Crew Cab 2012, 0.9974128603935242
34, BMW M3 Coupe 2012, 0.9998487234115601
14, Audi TTS Coupe 2012, 0.3800777792930603
91, Dodge Dakota Club Cab 2007, 0.9960706233978271
86, Dodge Ram Pickup 3500 Crew Cab 2010, 0.9999005794525146
111, Ford Ranger SuperCab 2011, 0.9981426000595093
172, Plymouth Neon Coupe 1999, 0.9971805810928345
191, Volkswagen Golf Hatchback 1991, 0.9999715089797974
150, Lamborghini Reventon Coupe 2008, 0.9864066243171692
38, BMW Z4 Convertible 2012, 0.9811881184577942
110, Ford Edge SUV 2012, 0.9364437460899353
183, Suzuki SX4 Hatchback 2012, 0.6525295376777649
158, Maybach Landaulet Convertible 2012, 0.7937502264976501
191, Volkswagen Golf Hatchback 1991, 1.0
109, Ford Expedition EL SUV 2009, 1.0
24, Audi S4 Sedan 2007, 0.9928159713745117
84, Dodge Caliber Wagon 2007, 0.5434557795524597
108, Ford Freestar Minivan 2007, 0.9383955597877502
155, Land Rover LR2 SUV 2012, 0.9999921321868896
137, Hyundai Genesis Sedan 2012, 0.9999933242797852
149, Jeep Compass SUV 2012, 0.9999791383743286
180, Spyker C8 Coupe 2009, 0.9970381259918213
13, Audi A5 Coupe 2012, 0.9490857124328613
189, Toyota 4Runner SUV 2012, 0.9996966123580933
76, Chrysler Aspen SUV 2009, 0.9999390840530396
61, Chevrolet Impala Sedan 2007, 0.999996542930603
13, Audi A5 Coupe 2012, 0.6509653329849243
39, Bentley Continental Supersports Conv. Convertible 2012, 0.9999966621398926
84, Dodge Caliber Wagon 2007, 0.8499594926834106
102, Ferrari California Convertible 2012, 0.9998703002929688
159, Mazda Tribute SUV 2011, 0.9997988343238831
166, Mercedes-Benz Sprinter Van 2012, 0.9999969005584717
70, Chevrolet Silverado 1500 Classic Extended Cab 2007, 0.9999638795852661
119, GMC Savana Van 2012, 0.9999666213989258
146, Jeep Wrangler SUV 2012, 0.9999995231628418
9, Aston Martin V8 Vantage Coupe 2012, 0.9997852444648743
193, Volvo C30 Hatchback 2012, 0.9833779335021973
21, Audi S5 Convertible 2012, 0.9602046608924866
187, Toyota Camry Sedan 2012, 0.9906131029129028
95, Dodge Durango SUV 2007, 0.9895768165588379
71, Chevrolet Express Van 2007, 0.9121062159538269
90, Dodge Dakota Crew Cab 2010, 0.9953023195266724
107, Ford Mustang Convertible 2007, 0.5872129797935486
104, Ferrari 458 Italia Coupe 2012, 0.8283323645591736
40, Bentley Arnage Sedan 2009, 0.9975107908248901
172, Plymouth Neon Coupe 1999, 0.999955415725708
189, Toyota 4Runner SUV 2012, 0.9999966621398926
1, AM General Hummer SUV 2000, 0.9989312291145325
144, Jaguar XK XKR 2012, 0.9999984502792358
30, BMW 3 Series Wagon 2012, 0.999984622001648
59, Chevrolet Camaro Convertible 2012, 0.9999545812606812
14, Audi TTS Coupe 2012, 0.8496526479721069
102, Ferrari California Convertible 2012, 0.9995518326759338
118, GMC Terrain SUV 2012, 0.9998760223388672
172, Plymouth Neon Coupe 1999, 0.9999619722366333
31, BMW 6 Series Convertible 2007, 0.8814048171043396
117, Ford Fiesta Sedan 2012, 0.9999959468841553
152, Lamborghini Gallardo LP 570-4 Superleggera 2012, 0.9999995231628418
116, Ford E-Series Wagon Van 2012, 0.9999997615814209
65, Chevrolet Avalanche Crew Cab 2012, 0.8596541285514832
96, Dodge Charger Sedan 2012, 0.9984679818153381
84, Dodge Caliber Wagon 2007, 0.8209827542304993
144, Jaguar XK XKR 2012, 0.9999966621398926
98, Eagle Talon Hatchback 1998, 0.9904384016990662
102, Ferrari California Convertible 2012, 0.9998829364776611
193, Volvo C30 Hatchback 2012, 0.9999802112579346
79, Chrysler 300 SRT-8 2010, 0.999981164932251
60, Chevrolet HHR SS 2010, 0.9999995231628418
168, Nissan Leaf Hatchback 2012, 0.5604538917541504
174, Ram C/V Cargo Van Minivan 2012, 0.9999669790267944
139, Hyundai Elantra Touring Hatchback 2012, 0.9963608384132385
21, Audi S5 Convertible 2012, 0.9765971302986145
21, Audi S5 Convertible 2012, 0.9999873638153076
181, Suzuki Aerio Sedan 2007, 0.9999983310699463
6, Acura Integra Type R 2001, 0.9999510049819946
176, Rolls-Royce Ghost Sedan 2012, 0.9998780488967896
166, Mercedes-Benz Sprinter Van 2012, 0.5388309359550476
126, Honda Odyssey Minivan 2012, 0.9942680597305298
85, Dodge Caravan Minivan 1997, 0.9994854927062988
95, Dodge Durango SUV 2007, 0.9999915361404419
36, BMW M6 Convertible 2010, 0.9998581409454346
196, smart fortwo Convertible 2012, 0.9661980867385864
111, Ford Ranger SuperCab 2011, 0.9999988079071045
128, Honda Accord Coupe 2012, 0.9718172550201416
44, Bentley Continental Flying Spur Sedan 2007, 0.999792754650116
29, BMW 3 Series Sedan 2012, 0.9988070726394653
30, BMW 3 Series Wagon 2012, 0.9968729615211487
154, Land Rover Range Rover SUV 2012, 0.9999591112136841
157, MINI Cooper Roadster Convertible 2012, 0.9999986886978149
46, Bugatti Veyron 16.4 Coupe 2009, 0.9995388984680176
24, Audi S4 Sedan 2007, 0.25352567434310913
138, Hyundai Sonata Sedan 2012, 0.9999960660934448
80, Chrysler Crossfire Convertible 2008, 0.9999995231628418
95, Dodge Durango SUV 2007, 0.9998165965080261
179, Spyker C8 Convertible 2009, 0.9105024933815002
33, BMW X6 SUV 2012, 0.9999094009399414
151, Lamborghini Aventador Coupe 2012, 0.994022786617279
85, Dodge Caravan Minivan 1997, 0.7145267128944397
88, Dodge Sprinter Cargo Van 2009, 0.8147536516189575
182, Suzuki Kizashi Sedan 2012, 0.9848731756210327
23, Audi S4 Sedan 2012, 0.999517560005188
104, Ferrari 458 Italia Coupe 2012, 0.9450296759605408
19, Audi TT Hatchback 2011, 0.7427729368209839
136, Hyundai Accent Sedan 2012, 0.9998470544815063
126, Honda Odyssey Minivan 2012, 0.9999920129776001
30, BMW 3 Series Wagon 2012, 0.9992116689682007
195, Volvo XC90 SUV 2007, 0.9999990463256836
68, Chevrolet TrailBlazer SS 2009, 0.9999982118606567
116, Ford E-Series Wagon Van 2012, 0.9999879598617554
42, Bentley Continental GT Coupe 2012, 0.995786726474762
57, Chevrolet Corvette Ron Fellows Edition Z06 2007, 0.9992139339447021
12, Audi RS 4 Convertible 2008, 0.9999942779541016
62, Chevrolet Tahoe Hybrid SUV 2012, 0.6984415650367737
179, Spyker C8 Convertible 2009, 0.9994731545448303
34, BMW M3 Coupe 2012, 0.9992569088935852
132, Hyundai Tucson SUV 2012, 0.9826743006706238
174, Ram C/V Cargo Van Minivan 2012, 0.9991627931594849
71, Chevrolet Express Van 2007, 0.5310620069503784
15, Audi R8 Coupe 2012, 0.9499757885932922
147, Jeep Liberty SUV 2012, 0.9653366804122925
11, Aston Martin Virage Coupe 2012, 0.995479941368103
13, Audi A5 Coupe 2012, 0.954936683177948
148, Jeep Grand Cherokee SUV 2012, 0.9999159574508667
151, Lamborghini Aventador Coupe 2012, 0.903370201587677
131, Hyundai Santa Fe SUV 2012, 0.9999929666519165
159, Mazda Tribute SUV 2011, 0.9997023940086365
53, Cadillac Escalade EXT Crew Cab 2007, 0.9973374009132385
196, smart fortwo Convertible 2012, 0.8157057762145996
47, Buick Regal GS 2012, 0.9999537467956543
190, Volkswagen Golf Hatchback 2012, 0.904293954372406
79, Chrysler 300 SRT-8 2010, 0.9999165534973145
65, Chevrolet Avalanche Crew Cab 2012, 0.9571312069892883
48, Buick Rainier SUV 2007, 0.7803439497947693
108, Ford Freestar Minivan 2007, 0.9999566078186035
182, Suzuki Kizashi Sedan 2012, 0.999258816242218
178, Scion xD Hatchback 2012, 0.9999536275863647
179, Spyker C8 Convertible 2009, 0.9873443841934204
12, Audi RS 4 Convertible 2008, 0.9995929598808289
15, Audi R8 Coupe 2012, 0.9987578392028809
132, Hyundai Tucson SUV 2012, 0.9999748468399048
11, Aston Martin Virage Coupe 2012, 0.9999841451644897
14, Audi TTS Coupe 2012, 0.9998925924301147
146, Jeep Wrangler SUV 2012, 0.9982020854949951
118, GMC Terrain SUV 2012, 0.9999688863754272
62, Chevrolet Tahoe Hybrid SUV 2012, 0.8568441867828369
13, Audi A5 Coupe 2012, 0.9974319338798523
120, GMC Yukon Hybrid SUV 2012, 0.9999797344207764
135, Hyundai Elantra Sedan 2007, 0.9999867677688599
130, Hyundai Veloster Hatchback 2012, 0.9998893737792969
81, Chrysler PT Cruiser Convertible 2008, 0.999237060546875
188, Toyota Corolla Sedan 2012, 0.9991912245750427
144, Jaguar XK XKR 2012, 0.9645420908927917
17, Audi 100 Sedan 1994, 0.38988426327705383
105, Fisker Karma Sedan 2012, 0.9999790191650391
145, Jeep Patriot SUV 2012, 0.9997435212135315
5, Acura TSX Sedan 2012, 0.9154032468795776
3, Acura TL Sedan 2012, 0.9999963045120239
133, Hyundai Veracruz SUV 2012, 0.9999946355819702
116, Ford E-Series Wagon Van 2012, 0.9999983310699463
29, BMW 3 Series Sedan 2012, 0.9999473094940186
186, Toyota Sequoia SUV 2012, 0.9999972581863403
194, Volvo 240 Sedan 1993, 0.9999972581863403
76, Chrysler Aspen SUV 2009, 0.9887548685073853
156, Lincoln Town Car Sedan 2011, 0.9996117949485779
150, Lamborghini Reventon Coupe 2008, 0.5716435313224792
69, Chevrolet Silverado 2500HD Regular Cab 2012, 0.4258211553096771
57, Chevrolet Corvette Ron Fellows Edition Z06 2007, 0.9999908208847046
151, Lamborghini Aventador Coupe 2012, 0.9999966621398926
65, Chevrolet Avalanche Crew Cab 2012, 0.997990608215332
19, Audi TT Hatchback 2011, 0.5771369934082031
163, Mercedes-Benz SL-Class Coupe 2009, 0.9999700784683228
56, Chevrolet Corvette ZR1 2012, 0.815631628036499
11, Aston Martin Virage Coupe 2012, 0.9886128306388855
16, Audi V8 Sedan 1994, 0.9998339414596558
95, Dodge Durango SUV 2007, 0.9999754428863525
69, Chevrolet Silverado 2500HD Regular Cab 2012, 0.9999876022338867
116, Ford E-Series Wagon Van 2012, 0.9953150749206543
171, Nissan 240SX Coupe 1998, 0.9998286962509155
123, Geo Metro Convertible 1993, 0.9997478127479553
150, Lamborghini Reventon Coupe 2008, 1.0
111, Ford Ranger SuperCab 2011, 0.9953666925430298
35, BMW M5 Sedan 2010, 0.9948264956474304
117, Ford Fiesta Sedan 2012, 0.9999995231628418
166, Mercedes-Benz Sprinter Van 2012, 0.9999963045120239
134, Hyundai Sonata Hybrid Sedan 2012, 0.999998927116394
56, Chevrolet Corvette ZR1 2012, 0.8053734302520752
115, Ford Focus Sedan 2007, 0.9999839067459106
103, Ferrari 458 Italia Convertible 2012, 0.7627480626106262
121, GMC Acadia SUV 2012, 0.9990548491477966
18, Audi 100 Wagon 1994, 0.9775241613388062
107, Ford Mustang Convertible 2007, 0.9995792508125305
3, Acura TL Sedan 2012, 0.9998867511749268
156, Lincoln Town Car Sedan 2011, 0.999901294708252
59, Chevrolet Camaro Convertible 2012, 0.9999986886978149
70, Chevrolet Silverado 1500 Classic Extended Cab 2007, 0.9887924790382385
98, Eagle Talon Hatchback 1998, 0.9999991655349731
164, Mercedes-Benz E-Class Sedan 2012, 0.9999785423278809
56, Chevrolet Corvette ZR1 2012, 0.9987871050834656
5, Acura TSX Sedan 2012, 0.9998787641525269
162, Mercedes-Benz C-Class Sedan 2012, 0.7168065905570984
119, GMC Savana Van 2012, 0.9931643605232239
165, Mercedes-Benz S-Class Sedan 2012, 0.9645283222198486
172, Plymouth Neon Coupe 1999, 0.9999953508377075
124, HUMMER H3T Crew Cab 2010, 0.9999076128005981
31, BMW 6 Series Convertible 2007, 0.9994276165962219
172, Plymouth Neon Coupe 1999, 0.9999871253967285
184, Suzuki SX4 Sedan 2012, 0.898617684841156
178, Scion xD Hatchback 2012, 0.999969482421875
103, Ferrari 458 Italia Convertible 2012, 0.8876562118530273
132, Hyundai Tucson SUV 2012, 0.9999428987503052
95, Dodge Durango SUV 2007, 0.999961256980896
130, Hyundai Veloster Hatchback 2012, 0.9988641738891602
2, Acura RL Sedan 2012, 0.9717982411384583
66, Chevrolet Cobalt SS 2010, 0.9999961853027344
72, Chevrolet Monte Carlo Coupe 2007, 0.9987836480140686
176, Rolls-Royce Ghost Sedan 2012, 0.9997420907020569
87, Dodge Ram Pickup 3500 Quad Cab 2009, 0.9803224205970764
147, Jeep Liberty SUV 2012, 0.8931142687797546
22, Audi S5 Coupe 2012, 0.8824868202209473
35, BMW M5 Sedan 2010, 0.9985688924789429
113, Ford F-150 Regular Cab 2012, 0.9999743700027466
111, Ford Ranger SuperCab 2011, 0.9985228180885315
63, Chevrolet Sonic Sedan 2012, 0.9997201561927795
169, Nissan NV Passenger Van 2012, 0.9992753863334656
171, Nissan 240SX Coupe 1998, 0.9961395859718323
70, Chevrolet Silverado 1500 Classic Extended Cab 2007, 0.9998611211776733
52, Cadillac SRX SUV 2012, 0.9973275661468506
106, Ford F-450 Super Duty Crew Cab 2012, 0.9989627599716187
174, Ram C/V Cargo Van Minivan 2012, 0.9997538924217224
35, BMW M5 Sedan 2010, 0.9996330738067627
183, Suzuki SX4 Hatchback 2012, 0.9979982972145081
18, Audi 100 Wagon 1994, 0.9958578944206238
15, Audi R8 Coupe 2012, 0.9884738326072693
193, Volvo C30 Hatchback 2012, 0.999724805355072
171, Nissan 240SX Coupe 1998, 0.9998757839202881
30, BMW 3 Series Wagon 2012, 0.6180839538574219
149, Jeep Compass SUV 2012, 0.999750554561615
86, Dodge Ram Pickup 3500 Crew Cab 2010, 0.5608064532279968
94, Dodge Durango SUV 2012, 0.9999508857727051
